Source,ox,Img,Confidence Score
whichfaceisreal,1_fake,image-2019-02-16_235902.jpeg,0.4952813386917114
whichfaceisreal,1_fake,image-2019-02-17_000020.jpeg,0.9391791224479675
whichfaceisreal,1_fake,image-2019-02-17_000901.jpeg,0.46343380212783813
whichfaceisreal,1_fake,image-2019-02-17_000907.jpeg,0.9047894477844238
whichfaceisreal,1_fake,image-2019-02-17_000914.jpeg,0.8221480846405029
whichfaceisreal,1_fake,image-2019-02-17_000920.jpeg,0.5720933079719543
whichfaceisreal,1_fake,image-2019-02-17_000927.jpeg,0.840856671333313
whichfaceisreal,1_fake,image-2019-02-17_000933.jpeg,0.9618918895721436
whichfaceisreal,1_fake,image-2019-02-17_000940.jpeg,0.7682414054870605
whichfaceisreal,1_fake,image-2019-02-17_000947.jpeg,0.33110252022743225
whichfaceisreal,1_fake,image-2019-02-17_000953.jpeg,0.9960439205169678
whichfaceisreal,1_fake,image-2019-02-17_001000.jpeg,0.875339686870575
whichfaceisreal,1_fake,image-2019-02-17_001006.jpeg,0.6416918039321899
whichfaceisreal,1_fake,image-2019-02-17_001013.jpeg,0.5947899222373962
whichfaceisreal,1_fake,image-2019-02-17_001020.jpeg,0.8363602757453918
whichfaceisreal,1_fake,image-2019-02-17_001026.jpeg,0.9540396332740784
whichfaceisreal,1_fake,image-2019-02-17_001033.jpeg,0.9937424063682556
whichfaceisreal,1_fake,image-2019-02-17_001039.jpeg,0.7056723833084106
whichfaceisreal,1_fake,image-2019-02-17_001046.jpeg,0.1692030280828476
whichfaceisreal,1_fake,image-2019-02-17_001053.jpeg,0.8482288718223572
whichfaceisreal,1_fake,image-2019-02-17_001059.jpeg,0.9038121700286865
whichfaceisreal,1_fake,image-2019-02-17_001106.jpeg,0.9001036882400513
whichfaceisreal,1_fake,image-2019-02-17_001112.jpeg,0.05252988263964653
whichfaceisreal,1_fake,image-2019-02-17_001119.jpeg,0.9312577843666077
whichfaceisreal,1_fake,image-2019-02-17_001126.jpeg,0.9486351609230042
whichfaceisreal,1_fake,image-2019-02-17_001132.jpeg,0.06973745673894882
whichfaceisreal,1_fake,image-2019-02-17_001139.jpeg,0.09935814887285233
whichfaceisreal,1_fake,image-2019-02-17_001145.jpeg,0.04978012293577194
whichfaceisreal,1_fake,image-2019-02-17_001152.jpeg,0.9156259894371033
whichfaceisreal,1_fake,image-2019-02-17_001158.jpeg,0.9200429916381836
whichfaceisreal,1_fake,image-2019-02-17_001205.jpeg,0.7735264301300049
whichfaceisreal,1_fake,image-2019-02-17_001212.jpeg,0.678241491317749
whichfaceisreal,1_fake,image-2019-02-17_001218.jpeg,0.9604769945144653
whichfaceisreal,1_fake,image-2019-02-17_001225.jpeg,0.9769332408905029
whichfaceisreal,1_fake,image-2019-02-17_001232.jpeg,0.6580219864845276
whichfaceisreal,1_fake,image-2019-02-17_001238.jpeg,0.9861063957214355
whichfaceisreal,1_fake,image-2019-02-17_001245.jpeg,0.9890990257263184
whichfaceisreal,1_fake,image-2019-02-17_001251.jpeg,0.7504061460494995
whichfaceisreal,1_fake,image-2019-02-17_001258.jpeg,0.7168540358543396
whichfaceisreal,1_fake,image-2019-02-17_001305.jpeg,0.9747163653373718
whichfaceisreal,1_fake,image-2019-02-17_001311.jpeg,0.9880300164222717
whichfaceisreal,1_fake,image-2019-02-17_001318.jpeg,0.8525593876838684
whichfaceisreal,1_fake,image-2019-02-17_001325.jpeg,0.5797737836837769
whichfaceisreal,1_fake,image-2019-02-17_001331.jpeg,0.3504694998264313
whichfaceisreal,1_fake,image-2019-02-17_001338.jpeg,0.8682586550712585
whichfaceisreal,1_fake,image-2019-02-17_001344.jpeg,0.9384847283363342
whichfaceisreal,1_fake,image-2019-02-17_001351.jpeg,0.565482497215271
whichfaceisreal,1_fake,image-2019-02-17_001358.jpeg,0.0827326849102974
whichfaceisreal,1_fake,image-2019-02-17_001404.jpeg,0.8964408040046692
whichfaceisreal,1_fake,image-2019-02-17_001411.jpeg,0.21900814771652222
whichfaceisreal,1_fake,image-2019-02-17_001417.jpeg,0.9447172284126282
whichfaceisreal,1_fake,image-2019-02-17_001424.jpeg,0.3393719494342804
whichfaceisreal,1_fake,image-2019-02-17_001431.jpeg,0.8142077326774597
whichfaceisreal,1_fake,image-2019-02-17_001437.jpeg,0.641228437423706
whichfaceisreal,1_fake,image-2019-02-17_001444.jpeg,0.9824078679084778
whichfaceisreal,1_fake,image-2019-02-17_001451.jpeg,0.61564040184021
whichfaceisreal,1_fake,image-2019-02-17_001457.jpeg,0.8107612133026123
whichfaceisreal,1_fake,image-2019-02-17_001504.jpeg,0.7859150171279907
whichfaceisreal,1_fake,image-2019-02-17_001510.jpeg,0.6142429113388062
whichfaceisreal,1_fake,image-2019-02-17_001517.jpeg,0.9976195693016052
whichfaceisreal,1_fake,image-2019-02-17_001523.jpeg,0.18974889814853668
whichfaceisreal,1_fake,image-2019-02-17_001530.jpeg,0.8404271602630615
whichfaceisreal,1_fake,image-2019-02-17_001536.jpeg,0.9707486629486084
whichfaceisreal,1_fake,image-2019-02-17_001543.jpeg,0.9396517872810364
whichfaceisreal,1_fake,image-2019-02-17_001550.jpeg,0.8970404267311096
whichfaceisreal,1_fake,image-2019-02-17_001556.jpeg,0.9949696660041809
whichfaceisreal,1_fake,image-2019-02-17_001603.jpeg,0.5731147527694702
whichfaceisreal,1_fake,image-2019-02-17_001610.jpeg,0.9244894981384277
whichfaceisreal,1_fake,image-2019-02-17_001616.jpeg,0.03589430823922157
whichfaceisreal,1_fake,image-2019-02-17_001623.jpeg,0.9692469239234924
whichfaceisreal,1_fake,image-2019-02-17_001629.jpeg,0.16278474032878876
whichfaceisreal,1_fake,image-2019-02-17_001635.jpeg,0.7452593445777893
whichfaceisreal,1_fake,image-2019-02-17_001642.jpeg,0.8381351232528687
whichfaceisreal,1_fake,image-2019-02-17_001649.jpeg,0.7873785495758057
whichfaceisreal,1_fake,image-2019-02-17_001656.jpeg,0.9870556592941284
whichfaceisreal,1_fake,image-2019-02-17_001702.jpeg,0.9597246646881104
whichfaceisreal,1_fake,image-2019-02-17_001709.jpeg,0.999220609664917
whichfaceisreal,1_fake,image-2019-02-17_001716.jpeg,0.2546258270740509
whichfaceisreal,1_fake,image-2019-02-17_001722.jpeg,0.09286610037088394
whichfaceisreal,1_fake,image-2019-02-17_001729.jpeg,0.9980953335762024
whichfaceisreal,1_fake,image-2019-02-17_001735.jpeg,0.8062493801116943
whichfaceisreal,1_fake,image-2019-02-17_001742.jpeg,0.8532255291938782
whichfaceisreal,1_fake,image-2019-02-17_001749.jpeg,0.699059247970581
whichfaceisreal,1_fake,image-2019-02-17_001755.jpeg,0.9789972901344299
whichfaceisreal,1_fake,image-2019-02-17_001802.jpeg,0.9868661761283875
whichfaceisreal,1_fake,image-2019-02-17_001809.jpeg,0.1055474579334259
whichfaceisreal,1_fake,image-2019-02-17_001815.jpeg,0.9605236053466797
whichfaceisreal,1_fake,image-2019-02-17_001822.jpeg,0.8020843267440796
whichfaceisreal,1_fake,image-2019-02-17_001828.jpeg,0.9906771183013916
whichfaceisreal,1_fake,image-2019-02-17_001835.jpeg,0.07611691951751709
whichfaceisreal,1_fake,image-2019-02-17_001842.jpeg,0.7368493676185608
whichfaceisreal,1_fake,image-2019-02-17_001848.jpeg,0.9633616209030151
whichfaceisreal,1_fake,image-2019-02-17_001855.jpeg,0.9533398747444153
whichfaceisreal,1_fake,image-2019-02-17_001901.jpeg,0.9085423946380615
whichfaceisreal,1_fake,image-2019-02-17_001908.jpeg,0.32269129157066345
whichfaceisreal,1_fake,image-2019-02-17_001915.jpeg,0.48096054792404175
whichfaceisreal,1_fake,image-2019-02-17_001922.jpeg,0.9983661770820618
whichfaceisreal,1_fake,image-2019-02-17_001928.jpeg,0.7991236448287964
whichfaceisreal,1_fake,image-2019-02-17_001935.jpeg,0.9284006953239441
whichfaceisreal,1_fake,image-2019-02-17_001942.jpeg,0.3031441867351532
whichfaceisreal,1_fake,image-2019-02-17_001948.jpeg,0.9954219460487366
whichfaceisreal,1_fake,image-2019-02-17_001955.jpeg,0.9784101843833923
whichfaceisreal,1_fake,image-2019-02-17_002002.jpeg,0.961677610874176
whichfaceisreal,1_fake,image-2019-02-17_002009.jpeg,0.9143177270889282
whichfaceisreal,1_fake,image-2019-02-17_002015.jpeg,0.9019864797592163
whichfaceisreal,1_fake,image-2019-02-17_002022.jpeg,0.241764634847641
whichfaceisreal,1_fake,image-2019-02-17_002029.jpeg,0.8090612888336182
whichfaceisreal,1_fake,image-2019-02-17_002036.jpeg,0.7905137538909912
whichfaceisreal,1_fake,image-2019-02-17_002042.jpeg,0.9082913398742676
whichfaceisreal,1_fake,image-2019-02-17_002049.jpeg,0.9485464692115784
whichfaceisreal,1_fake,image-2019-02-17_002056.jpeg,0.2911374866962433
whichfaceisreal,1_fake,image-2019-02-17_002103.jpeg,0.5172792673110962
whichfaceisreal,1_fake,image-2019-02-17_002109.jpeg,0.6456441879272461
whichfaceisreal,1_fake,image-2019-02-17_002116.jpeg,0.282614141702652
whichfaceisreal,1_fake,image-2019-02-17_002123.jpeg,0.4014666974544525
whichfaceisreal,1_fake,image-2019-02-17_002129.jpeg,0.8141731023788452
whichfaceisreal,1_fake,image-2019-02-17_002136.jpeg,0.34928327798843384
whichfaceisreal,1_fake,image-2019-02-17_002143.jpeg,0.968930721282959
whichfaceisreal,1_fake,image-2019-02-17_002151.jpeg,0.5302784442901611
whichfaceisreal,1_fake,image-2019-02-17_002158.jpeg,0.9525159597396851
whichfaceisreal,1_fake,image-2019-02-17_002205.jpeg,0.2817789316177368
whichfaceisreal,1_fake,image-2019-02-17_002212.jpeg,0.9991183876991272
whichfaceisreal,1_fake,image-2019-02-17_002219.jpeg,0.9134275317192078
whichfaceisreal,1_fake,image-2019-02-17_002226.jpeg,0.9442451596260071
whichfaceisreal,1_fake,image-2019-02-17_002233.jpeg,0.9579678177833557
whichfaceisreal,1_fake,image-2019-02-17_002240.jpeg,0.9507572054862976
whichfaceisreal,1_fake,image-2019-02-17_002248.jpeg,0.5185047388076782
whichfaceisreal,1_fake,image-2019-02-17_002255.jpeg,0.4329541027545929
whichfaceisreal,1_fake,image-2019-02-17_002302.jpeg,0.8428053855895996
whichfaceisreal,1_fake,image-2019-02-17_002309.jpeg,0.9649266600608826
whichfaceisreal,1_fake,image-2019-02-17_002316.jpeg,0.7499606013298035
whichfaceisreal,1_fake,image-2019-02-17_002323.jpeg,0.5469599962234497
whichfaceisreal,1_fake,image-2019-02-17_002330.jpeg,0.7131200432777405
whichfaceisreal,1_fake,image-2019-02-17_002337.jpeg,0.6275439262390137
whichfaceisreal,1_fake,image-2019-02-17_002344.jpeg,0.8826436400413513
whichfaceisreal,1_fake,image-2019-02-17_002351.jpeg,0.9833083152770996
whichfaceisreal,1_fake,image-2019-02-17_002359.jpeg,0.5971771478652954
whichfaceisreal,1_fake,image-2019-02-17_002406.jpeg,0.8203386068344116
whichfaceisreal,1_fake,image-2019-02-17_002413.jpeg,0.07455574721097946
whichfaceisreal,1_fake,image-2019-02-17_002420.jpeg,0.7785972952842712
whichfaceisreal,1_fake,image-2019-02-17_002427.jpeg,0.502124547958374
whichfaceisreal,1_fake,image-2019-02-17_002434.jpeg,0.13085104525089264
whichfaceisreal,1_fake,image-2019-02-17_002440.jpeg,0.9754596948623657
whichfaceisreal,1_fake,image-2019-02-17_002447.jpeg,0.8051539659500122
whichfaceisreal,1_fake,image-2019-02-17_002455.jpeg,0.9536007046699524
whichfaceisreal,1_fake,image-2019-02-17_002502.jpeg,0.9949986934661865
whichfaceisreal,1_fake,image-2019-02-17_002509.jpeg,0.6208269596099854
whichfaceisreal,1_fake,image-2019-02-17_002516.jpeg,0.7330265641212463
whichfaceisreal,1_fake,image-2019-02-17_002523.jpeg,0.035914577543735504
whichfaceisreal,1_fake,image-2019-02-17_002530.jpeg,0.6898791193962097
whichfaceisreal,1_fake,image-2019-02-17_002537.jpeg,0.8716309666633606
whichfaceisreal,1_fake,image-2019-02-17_002544.jpeg,0.9335725903511047
whichfaceisreal,1_fake,image-2019-02-17_002551.jpeg,0.4691636264324188
whichfaceisreal,1_fake,image-2019-02-17_002558.jpeg,0.8515535593032837
whichfaceisreal,1_fake,image-2019-02-17_002605.jpeg,0.2175755500793457
whichfaceisreal,1_fake,image-2019-02-17_002612.jpeg,0.2632879912853241
whichfaceisreal,1_fake,image-2019-02-17_002620.jpeg,0.9981132745742798
whichfaceisreal,1_fake,image-2019-02-17_002627.jpeg,0.31811586022377014
whichfaceisreal,1_fake,image-2019-02-17_002634.jpeg,0.8039230108261108
whichfaceisreal,1_fake,image-2019-02-17_002641.jpeg,0.8593790531158447
whichfaceisreal,1_fake,image-2019-02-17_002648.jpeg,0.903621256351471
whichfaceisreal,1_fake,image-2019-02-17_002655.jpeg,0.2306291162967682
whichfaceisreal,1_fake,image-2019-02-17_002702.jpeg,0.99327152967453
whichfaceisreal,1_fake,image-2019-02-17_002709.jpeg,0.97953861951828
whichfaceisreal,1_fake,image-2019-02-17_002716.jpeg,0.9259464144706726
whichfaceisreal,1_fake,image-2019-02-17_002724.jpeg,0.9513270854949951
whichfaceisreal,1_fake,image-2019-02-17_002730.jpeg,0.6782151460647583
whichfaceisreal,1_fake,image-2019-02-17_002737.jpeg,0.5913607478141785
whichfaceisreal,1_fake,image-2019-02-17_002744.jpeg,0.9061829447746277
whichfaceisreal,1_fake,image-2019-02-17_002751.jpeg,0.2294505387544632
whichfaceisreal,1_fake,image-2019-02-17_002758.jpeg,0.770020604133606
whichfaceisreal,1_fake,image-2019-02-17_002805.jpeg,0.40277937054634094
whichfaceisreal,1_fake,image-2019-02-17_002812.jpeg,0.5978030562400818
whichfaceisreal,1_fake,image-2019-02-17_002819.jpeg,0.9346155524253845
whichfaceisreal,1_fake,image-2019-02-17_002827.jpeg,0.2897513806819916
whichfaceisreal,1_fake,image-2019-02-17_002833.jpeg,0.9958075284957886
whichfaceisreal,1_fake,image-2019-02-17_002840.jpeg,0.9070794582366943
whichfaceisreal,1_fake,image-2019-02-17_002847.jpeg,0.5180556774139404
whichfaceisreal,1_fake,image-2019-02-17_002854.jpeg,0.5796201825141907
whichfaceisreal,1_fake,image-2019-02-17_002901.jpeg,0.8307151198387146
whichfaceisreal,1_fake,image-2019-02-17_002908.jpeg,0.9918434023857117
whichfaceisreal,1_fake,image-2019-02-17_002915.jpeg,0.5065041184425354
whichfaceisreal,1_fake,image-2019-02-17_002922.jpeg,0.9084054231643677
whichfaceisreal,1_fake,image-2019-02-17_002930.jpeg,0.9998875856399536
whichfaceisreal,1_fake,image-2019-02-17_002937.jpeg,0.9028261303901672
whichfaceisreal,1_fake,image-2019-02-17_002944.jpeg,0.32097068428993225
whichfaceisreal,1_fake,image-2019-02-17_002951.jpeg,0.871825635433197
whichfaceisreal,1_fake,image-2019-02-17_002958.jpeg,0.3118639290332794
whichfaceisreal,1_fake,image-2019-02-17_003005.jpeg,0.9960834980010986
whichfaceisreal,1_fake,image-2019-02-17_003012.jpeg,0.15472081303596497
whichfaceisreal,1_fake,image-2019-02-17_003019.jpeg,0.9977942705154419
whichfaceisreal,1_fake,image-2019-02-17_003026.jpeg,0.25728195905685425
whichfaceisreal,1_fake,image-2019-02-17_003033.jpeg,0.8515530228614807
whichfaceisreal,1_fake,image-2019-02-17_003040.jpeg,0.24504603445529938
whichfaceisreal,1_fake,image-2019-02-17_003047.jpeg,0.8760228157043457
whichfaceisreal,1_fake,image-2019-02-17_003054.jpeg,0.06878765672445297
whichfaceisreal,1_fake,image-2019-02-17_003101.jpeg,0.942345917224884
whichfaceisreal,1_fake,image-2019-02-17_003108.jpeg,0.9969832301139832
whichfaceisreal,1_fake,image-2019-02-17_003115.jpeg,0.39846786856651306
whichfaceisreal,1_fake,image-2019-02-17_003122.jpeg,0.9971840977668762
whichfaceisreal,1_fake,image-2019-02-17_003129.jpeg,0.8557265996932983
whichfaceisreal,1_fake,image-2019-02-17_003136.jpeg,0.996934175491333
whichfaceisreal,1_fake,image-2019-02-17_003143.jpeg,0.47006168961524963
whichfaceisreal,1_fake,image-2019-02-17_003150.jpeg,0.25764238834381104
whichfaceisreal,1_fake,image-2019-02-17_003157.jpeg,0.5725701451301575
whichfaceisreal,1_fake,image-2019-02-17_003204.jpeg,0.6900915503501892
whichfaceisreal,1_fake,image-2019-02-17_003211.jpeg,0.24956223368644714
whichfaceisreal,1_fake,image-2019-02-17_003218.jpeg,0.7682796120643616
whichfaceisreal,1_fake,image-2019-02-17_003225.jpeg,0.9100123047828674
whichfaceisreal,1_fake,image-2019-02-17_003232.jpeg,0.8365211486816406
whichfaceisreal,1_fake,image-2019-02-17_003239.jpeg,0.9587218165397644
whichfaceisreal,1_fake,image-2019-02-17_003246.jpeg,0.9576231241226196
whichfaceisreal,1_fake,image-2019-02-17_003253.jpeg,0.8190789222717285
whichfaceisreal,1_fake,image-2019-02-17_003300.jpeg,0.8639881610870361
whichfaceisreal,1_fake,image-2019-02-17_003307.jpeg,0.8209118843078613
whichfaceisreal,1_fake,image-2019-02-17_003314.jpeg,0.9281047582626343
whichfaceisreal,1_fake,image-2019-02-17_003321.jpeg,0.7830854654312134
whichfaceisreal,1_fake,image-2019-02-17_003328.jpeg,0.6491668224334717
whichfaceisreal,1_fake,image-2019-02-17_003336.jpeg,0.8737231492996216
whichfaceisreal,1_fake,image-2019-02-17_003343.jpeg,0.9716516733169556
whichfaceisreal,1_fake,image-2019-02-17_003350.jpeg,0.5237079858779907
whichfaceisreal,1_fake,image-2019-02-17_003357.jpeg,0.8999869227409363
whichfaceisreal,1_fake,image-2019-02-17_003404.jpeg,0.9618716835975647
whichfaceisreal,1_fake,image-2019-02-17_003411.jpeg,0.9973537921905518
whichfaceisreal,1_fake,image-2019-02-17_003417.jpeg,0.5037758350372314
whichfaceisreal,1_fake,image-2019-02-17_003425.jpeg,0.9197985529899597
whichfaceisreal,1_fake,image-2019-02-17_003432.jpeg,0.2216397076845169
whichfaceisreal,1_fake,image-2019-02-17_003439.jpeg,0.9966501593589783
whichfaceisreal,1_fake,image-2019-02-17_003446.jpeg,0.9667403697967529
whichfaceisreal,1_fake,image-2019-02-17_003453.jpeg,0.8897906541824341
whichfaceisreal,1_fake,image-2019-02-17_003500.jpeg,0.9088561534881592
whichfaceisreal,1_fake,image-2019-02-17_003507.jpeg,0.2987985610961914
whichfaceisreal,1_fake,image-2019-02-17_003514.jpeg,0.21542376279830933
whichfaceisreal,1_fake,image-2019-02-17_003521.jpeg,0.8296494483947754
whichfaceisreal,1_fake,image-2019-02-17_003528.jpeg,0.4819139242172241
whichfaceisreal,1_fake,image-2019-02-17_003536.jpeg,0.32936692237854004
whichfaceisreal,1_fake,image-2019-02-17_003542.jpeg,0.3575919270515442
whichfaceisreal,1_fake,image-2019-02-17_003549.jpeg,0.7674037218093872
whichfaceisreal,1_fake,image-2019-02-17_003556.jpeg,0.7603384256362915
whichfaceisreal,1_fake,image-2019-02-17_003603.jpeg,0.9814307689666748
whichfaceisreal,1_fake,image-2019-02-17_003610.jpeg,0.7512764930725098
whichfaceisreal,1_fake,image-2019-02-17_003617.jpeg,0.5925616025924683
whichfaceisreal,1_fake,image-2019-02-17_003624.jpeg,0.5758779048919678
whichfaceisreal,1_fake,image-2019-02-17_003631.jpeg,0.5861592292785645
whichfaceisreal,1_fake,image-2019-02-17_003639.jpeg,0.7592722773551941
whichfaceisreal,1_fake,image-2019-02-17_003646.jpeg,0.972068727016449
whichfaceisreal,1_fake,image-2019-02-17_003653.jpeg,0.062348123639822006
whichfaceisreal,1_fake,image-2019-02-17_003659.jpeg,0.999237060546875
whichfaceisreal,1_fake,image-2019-02-17_003707.jpeg,0.2450997680425644
