Source,ox,Img,Confidence Score
whichfaceisreal,1_fake,image-2019-02-17_003714.jpeg,0.5860536694526672
whichfaceisreal,1_fake,image-2019-02-17_003721.jpeg,0.9891013503074646
whichfaceisreal,1_fake,image-2019-02-17_003728.jpeg,0.16754920780658722
whichfaceisreal,1_fake,image-2019-02-17_003735.jpeg,0.8983455300331116
whichfaceisreal,1_fake,image-2019-02-17_003742.jpeg,0.8340120911598206
whichfaceisreal,1_fake,image-2019-02-17_003749.jpeg,0.45530298352241516
whichfaceisreal,1_fake,image-2019-02-17_003756.jpeg,0.8852452635765076
whichfaceisreal,1_fake,image-2019-02-17_003803.jpeg,0.9391373991966248
whichfaceisreal,1_fake,image-2019-02-17_003810.jpeg,0.9935927987098694
whichfaceisreal,1_fake,image-2019-02-17_003817.jpeg,0.44542768597602844
whichfaceisreal,1_fake,image-2019-02-17_003823.jpeg,0.7793451547622681
whichfaceisreal,1_fake,image-2019-02-17_003830.jpeg,0.31099358201026917
whichfaceisreal,1_fake,image-2019-02-17_003838.jpeg,0.774905800819397
whichfaceisreal,1_fake,image-2019-02-17_003844.jpeg,0.7773684859275818
whichfaceisreal,1_fake,image-2019-02-17_003851.jpeg,0.8486846685409546
whichfaceisreal,1_fake,image-2019-02-17_003858.jpeg,0.8408644199371338
whichfaceisreal,1_fake,image-2019-02-17_003905.jpeg,0.9781205058097839
whichfaceisreal,1_fake,image-2019-02-17_003912.jpeg,0.9596537351608276
whichfaceisreal,1_fake,image-2019-02-17_003919.jpeg,0.9934226870536804
whichfaceisreal,1_fake,image-2019-02-17_003927.jpeg,0.9913560152053833
whichfaceisreal,1_fake,image-2019-02-17_003934.jpeg,0.7394136786460876
whichfaceisreal,1_fake,image-2019-02-17_003941.jpeg,0.9632540941238403
whichfaceisreal,1_fake,image-2019-02-17_003948.jpeg,0.8422531485557556
whichfaceisreal,1_fake,image-2019-02-17_003955.jpeg,0.9306302666664124
whichfaceisreal,1_fake,image-2019-02-17_004002.jpeg,0.5696138739585876
whichfaceisreal,1_fake,image-2019-02-17_004009.jpeg,0.7247915267944336
whichfaceisreal,1_fake,image-2019-02-17_004016.jpeg,0.9870285987854004
whichfaceisreal,1_fake,image-2019-02-17_004023.jpeg,0.5113202929496765
whichfaceisreal,1_fake,image-2019-02-17_004030.jpeg,0.9590558409690857
whichfaceisreal,1_fake,image-2019-02-17_004037.jpeg,0.9435761570930481
whichfaceisreal,1_fake,image-2019-02-17_004044.jpeg,0.9958005547523499
whichfaceisreal,1_fake,image-2019-02-17_004050.jpeg,0.9708324670791626
whichfaceisreal,1_fake,image-2019-02-17_004057.jpeg,0.6825253367424011
whichfaceisreal,1_fake,image-2019-02-17_004104.jpeg,0.729151725769043
whichfaceisreal,1_fake,image-2019-02-17_004111.jpeg,0.8990147709846497
whichfaceisreal,1_fake,image-2019-02-17_004119.jpeg,0.913597583770752
whichfaceisreal,1_fake,image-2019-02-17_004126.jpeg,0.9829798936843872
whichfaceisreal,1_fake,image-2019-02-17_004133.jpeg,0.7353034615516663
whichfaceisreal,1_fake,image-2019-02-17_004140.jpeg,0.38552096486091614
whichfaceisreal,1_fake,image-2019-02-17_004146.jpeg,0.17361319065093994
whichfaceisreal,1_fake,image-2019-02-17_004153.jpeg,0.45132583379745483
whichfaceisreal,1_fake,image-2019-02-17_004200.jpeg,0.790847659111023
whichfaceisreal,1_fake,image-2019-02-17_004208.jpeg,0.041347622871398926
whichfaceisreal,1_fake,image-2019-02-17_004215.jpeg,0.7970463633537292
whichfaceisreal,1_fake,image-2019-02-17_004222.jpeg,0.8299267888069153
whichfaceisreal,1_fake,image-2019-02-17_004229.jpeg,0.9660347104072571
whichfaceisreal,1_fake,image-2019-02-17_004236.jpeg,0.9461514353752136
whichfaceisreal,1_fake,image-2019-02-17_004243.jpeg,0.9229763150215149
whichfaceisreal,1_fake,image-2019-02-17_004250.jpeg,0.14194470643997192
whichfaceisreal,1_fake,image-2019-02-17_004257.jpeg,0.9330175518989563
whichfaceisreal,1_fake,image-2019-02-17_004304.jpeg,0.6271304488182068
whichfaceisreal,1_fake,image-2019-02-17_004311.jpeg,0.06291399896144867
whichfaceisreal,1_fake,image-2019-02-17_004318.jpeg,0.9038556218147278
whichfaceisreal,1_fake,image-2019-02-17_004325.jpeg,0.7778846621513367
whichfaceisreal,1_fake,image-2019-02-17_004332.jpeg,0.9886265397071838
whichfaceisreal,1_fake,image-2019-02-17_004339.jpeg,0.9195161461830139
whichfaceisreal,1_fake,image-2019-02-17_004346.jpeg,0.9383413195610046
whichfaceisreal,1_fake,image-2019-02-17_004353.jpeg,0.9914337396621704
whichfaceisreal,1_fake,image-2019-02-17_004400.jpeg,0.9987008571624756
whichfaceisreal,1_fake,image-2019-02-17_004407.jpeg,0.468038946390152
whichfaceisreal,1_fake,image-2019-02-17_004414.jpeg,0.9926978945732117
whichfaceisreal,1_fake,image-2019-02-17_004421.jpeg,0.576642632484436
whichfaceisreal,1_fake,image-2019-02-17_004428.jpeg,0.47318512201309204
whichfaceisreal,1_fake,image-2019-02-17_004435.jpeg,0.4864695966243744
whichfaceisreal,1_fake,image-2019-02-17_004442.jpeg,0.6922683715820312
whichfaceisreal,1_fake,image-2019-02-17_004449.jpeg,0.9976660013198853
whichfaceisreal,1_fake,image-2019-02-17_004456.jpeg,0.45528388023376465
whichfaceisreal,1_fake,image-2019-02-17_004503.jpeg,0.9118322730064392
whichfaceisreal,1_fake,image-2019-02-17_004510.jpeg,0.04219798371195793
whichfaceisreal,1_fake,image-2019-02-17_004517.jpeg,0.5142043828964233
whichfaceisreal,1_fake,image-2019-02-17_004524.jpeg,0.4728986918926239
whichfaceisreal,1_fake,image-2019-02-17_004531.jpeg,0.6026409864425659
whichfaceisreal,1_fake,image-2019-02-17_004538.jpeg,0.37960299849510193
whichfaceisreal,1_fake,image-2019-02-17_004545.jpeg,0.3213813900947571
whichfaceisreal,1_fake,image-2019-02-17_004552.jpeg,0.8417229652404785
whichfaceisreal,1_fake,image-2019-02-17_004559.jpeg,0.029002536088228226
whichfaceisreal,1_fake,image-2019-02-17_004606.jpeg,0.8074432611465454
whichfaceisreal,1_fake,image-2019-02-17_004613.jpeg,0.66684490442276
whichfaceisreal,1_fake,image-2019-02-17_004620.jpeg,0.9190656542778015
whichfaceisreal,1_fake,image-2019-02-17_004627.jpeg,0.9240795969963074
whichfaceisreal,1_fake,image-2019-02-17_004634.jpeg,0.2410101294517517
whichfaceisreal,1_fake,image-2019-02-17_004641.jpeg,0.9901156425476074
whichfaceisreal,1_fake,image-2019-02-17_004648.jpeg,0.9956336617469788
whichfaceisreal,1_fake,image-2019-02-17_004655.jpeg,0.7311497926712036
whichfaceisreal,1_fake,image-2019-02-17_004702.jpeg,0.8378328084945679
whichfaceisreal,1_fake,image-2019-02-17_004709.jpeg,0.6255515813827515
whichfaceisreal,1_fake,image-2019-02-17_004716.jpeg,0.8317592144012451
whichfaceisreal,1_fake,image-2019-02-17_004723.jpeg,0.4105980396270752
whichfaceisreal,1_fake,image-2019-02-17_004730.jpeg,0.8124976754188538
whichfaceisreal,1_fake,image-2019-02-17_004737.jpeg,0.8780881762504578
whichfaceisreal,1_fake,image-2019-02-17_004744.jpeg,0.5044059753417969
whichfaceisreal,1_fake,image-2019-02-17_004751.jpeg,0.6139271259307861
whichfaceisreal,1_fake,image-2019-02-17_004757.jpeg,0.9521752595901489
whichfaceisreal,1_fake,image-2019-02-17_004804.jpeg,0.3078325390815735
whichfaceisreal,1_fake,image-2019-02-17_004811.jpeg,0.8075607419013977
whichfaceisreal,1_fake,image-2019-02-17_004819.jpeg,0.10213688760995865
whichfaceisreal,1_fake,image-2019-02-17_004826.jpeg,0.7024744153022766
whichfaceisreal,1_fake,image-2019-02-17_004833.jpeg,0.7222024202346802
whichfaceisreal,1_fake,image-2019-02-17_004839.jpeg,0.19360145926475525
whichfaceisreal,1_fake,image-2019-02-17_004846.jpeg,0.9382750988006592
whichfaceisreal,1_fake,image-2019-02-17_004853.jpeg,0.7844234704971313
whichfaceisreal,1_fake,image-2019-02-17_004900.jpeg,0.8640920519828796
whichfaceisreal,1_fake,image-2019-02-17_004907.jpeg,0.6646296381950378
whichfaceisreal,1_fake,image-2019-02-17_004914.jpeg,0.8041340112686157
whichfaceisreal,1_fake,image-2019-02-17_004922.jpeg,0.4606609344482422
whichfaceisreal,1_fake,image-2019-02-17_004929.jpeg,0.14543965458869934
whichfaceisreal,1_fake,image-2019-02-17_004936.jpeg,0.6129720211029053
whichfaceisreal,1_fake,image-2019-02-17_004943.jpeg,0.5996972918510437
whichfaceisreal,1_fake,image-2019-02-17_004950.jpeg,0.9779285192489624
whichfaceisreal,1_fake,image-2019-02-17_004957.jpeg,0.38167184591293335
whichfaceisreal,1_fake,image-2019-02-17_005004.jpeg,0.8041883111000061
whichfaceisreal,1_fake,image-2019-02-17_005011.jpeg,0.40176844596862793
whichfaceisreal,1_fake,image-2019-02-17_005018.jpeg,0.9781807065010071
whichfaceisreal,1_fake,image-2019-02-17_005025.jpeg,0.28830432891845703
whichfaceisreal,1_fake,image-2019-02-17_005032.jpeg,0.6081135869026184
whichfaceisreal,1_fake,image-2019-02-17_005039.jpeg,0.9702877402305603
whichfaceisreal,1_fake,image-2019-02-17_005046.jpeg,0.4337216913700104
whichfaceisreal,1_fake,image-2019-02-17_005053.jpeg,0.583590030670166
whichfaceisreal,1_fake,image-2019-02-17_005100.jpeg,0.9498996138572693
whichfaceisreal,1_fake,image-2019-02-17_005107.jpeg,0.6714593172073364
whichfaceisreal,1_fake,image-2019-02-17_005114.jpeg,0.9560320973396301
whichfaceisreal,1_fake,image-2019-02-17_005121.jpeg,0.8660294413566589
whichfaceisreal,1_fake,image-2019-02-17_005128.jpeg,0.8345455527305603
whichfaceisreal,1_fake,image-2019-02-17_005135.jpeg,0.9016857743263245
whichfaceisreal,1_fake,image-2019-02-17_005142.jpeg,0.7275236248970032
whichfaceisreal,1_fake,image-2019-02-17_005149.jpeg,0.8126252889633179
whichfaceisreal,1_fake,image-2019-02-17_005156.jpeg,0.8650233149528503
whichfaceisreal,1_fake,image-2019-02-17_005203.jpeg,0.9837175607681274
whichfaceisreal,1_fake,image-2019-02-17_005210.jpeg,0.9785382151603699
whichfaceisreal,1_fake,image-2019-02-17_005217.jpeg,0.29256394505500793
whichfaceisreal,1_fake,image-2019-02-17_005224.jpeg,0.5370854139328003
whichfaceisreal,1_fake,image-2019-02-17_005231.jpeg,0.5160256624221802
whichfaceisreal,1_fake,image-2019-02-17_005238.jpeg,0.9645660519599915
whichfaceisreal,1_fake,image-2019-02-17_005245.jpeg,0.5579711198806763
whichfaceisreal,1_fake,image-2019-02-17_005251.jpeg,0.39259210228919983
whichfaceisreal,1_fake,image-2019-02-17_005258.jpeg,0.9615656137466431
whichfaceisreal,1_fake,image-2019-02-17_005305.jpeg,0.9122586846351624
whichfaceisreal,1_fake,image-2019-02-17_005313.jpeg,0.23183505237102509
whichfaceisreal,1_fake,image-2019-02-17_005319.jpeg,0.2383906990289688
whichfaceisreal,1_fake,image-2019-02-17_005326.jpeg,0.7983863353729248
whichfaceisreal,1_fake,image-2019-02-17_005333.jpeg,0.6969094276428223
whichfaceisreal,1_fake,image-2019-02-17_005341.jpeg,0.24418504536151886
whichfaceisreal,1_fake,image-2019-02-17_005348.jpeg,0.5530187487602234
whichfaceisreal,1_fake,image-2019-02-17_005354.jpeg,0.9870665669441223
whichfaceisreal,1_fake,image-2019-02-17_005401.jpeg,0.39293044805526733
whichfaceisreal,1_fake,image-2019-02-17_005408.jpeg,0.6686975359916687
whichfaceisreal,1_fake,image-2019-02-17_005415.jpeg,0.23314791917800903
whichfaceisreal,1_fake,image-2019-02-17_005422.jpeg,0.7512990236282349
whichfaceisreal,1_fake,image-2019-02-17_005429.jpeg,0.9535735249519348
whichfaceisreal,1_fake,image-2019-02-17_005436.jpeg,0.9720611572265625
whichfaceisreal,1_fake,image-2019-02-17_005443.jpeg,0.7355599403381348
whichfaceisreal,1_fake,image-2019-02-17_005450.jpeg,0.6184030771255493
whichfaceisreal,1_fake,image-2019-02-17_005457.jpeg,0.331585168838501
whichfaceisreal,1_fake,image-2019-02-17_005504.jpeg,0.06072410196065903
whichfaceisreal,1_fake,image-2019-02-17_005511.jpeg,0.48511967062950134
whichfaceisreal,1_fake,image-2019-02-17_005518.jpeg,0.2919425666332245
whichfaceisreal,1_fake,image-2019-02-17_005525.jpeg,0.9699384570121765
whichfaceisreal,1_fake,image-2019-02-17_005532.jpeg,0.7227441668510437
whichfaceisreal,1_fake,image-2019-02-17_005539.jpeg,0.7604194283485413
whichfaceisreal,1_fake,image-2019-02-17_005546.jpeg,0.810725748538971
whichfaceisreal,1_fake,image-2019-02-17_005553.jpeg,0.36066141724586487
whichfaceisreal,1_fake,image-2019-02-17_005600.jpeg,0.8033000230789185
whichfaceisreal,1_fake,image-2019-02-17_005607.jpeg,0.11805658787488937
whichfaceisreal,1_fake,image-2019-02-17_005614.jpeg,0.39098212122917175
whichfaceisreal,1_fake,image-2019-02-17_005621.jpeg,0.8938921093940735
whichfaceisreal,1_fake,image-2019-02-17_015540.jpeg,0.9196524620056152
whichfaceisreal,1_fake,image-2019-02-17_015547.jpeg,0.9356444478034973
whichfaceisreal,1_fake,image-2019-02-17_015555.jpeg,0.818989098072052
whichfaceisreal,1_fake,image-2019-02-17_015602.jpeg,0.9825764894485474
whichfaceisreal,1_fake,image-2019-02-17_015609.jpeg,0.8252277970314026
whichfaceisreal,1_fake,image-2019-02-17_015616.jpeg,0.22987334430217743
whichfaceisreal,1_fake,image-2019-02-17_015624.jpeg,0.14153683185577393
whichfaceisreal,1_fake,image-2019-02-17_015631.jpeg,0.2743506133556366
whichfaceisreal,1_fake,image-2019-02-17_015638.jpeg,0.6237609386444092
whichfaceisreal,1_fake,image-2019-02-17_015645.jpeg,0.8976136445999146
whichfaceisreal,1_fake,image-2019-02-17_015653.jpeg,0.09327264875173569
whichfaceisreal,1_fake,image-2019-02-17_015700.jpeg,0.506808340549469
whichfaceisreal,1_fake,image-2019-02-17_015707.jpeg,0.9732199311256409
whichfaceisreal,1_fake,image-2019-02-17_015715.jpeg,0.3662404417991638
whichfaceisreal,1_fake,image-2019-02-17_015722.jpeg,0.15283720195293427
whichfaceisreal,1_fake,image-2019-02-17_015729.jpeg,0.8737216591835022
whichfaceisreal,1_fake,image-2019-02-17_015736.jpeg,0.9293919205665588
whichfaceisreal,1_fake,image-2019-02-17_015744.jpeg,0.9561378955841064
whichfaceisreal,1_fake,image-2019-02-17_015751.jpeg,0.7280448079109192
whichfaceisreal,1_fake,image-2019-02-17_015758.jpeg,0.716626763343811
whichfaceisreal,1_fake,image-2019-02-17_015805.jpeg,0.09364230185747147
whichfaceisreal,1_fake,image-2019-02-17_015813.jpeg,0.778880774974823
whichfaceisreal,1_fake,image-2019-02-17_015820.jpeg,0.8919988870620728
whichfaceisreal,1_fake,image-2019-02-17_015827.jpeg,0.9967785477638245
whichfaceisreal,1_fake,image-2019-02-17_015834.jpeg,0.9469733238220215
whichfaceisreal,1_fake,image-2019-02-17_015841.jpeg,0.9840186238288879
whichfaceisreal,1_fake,image-2019-02-17_015849.jpeg,0.8588382601737976
whichfaceisreal,1_fake,image-2019-02-17_015856.jpeg,0.9756770730018616
whichfaceisreal,1_fake,image-2019-02-17_015903.jpeg,0.11851455271244049
whichfaceisreal,1_fake,image-2019-02-17_015911.jpeg,0.9737963676452637
whichfaceisreal,1_fake,image-2019-02-17_015918.jpeg,0.6160301566123962
whichfaceisreal,1_fake,image-2019-02-17_015925.jpeg,0.2893793284893036
whichfaceisreal,1_fake,image-2019-02-17_015932.jpeg,0.15270525217056274
whichfaceisreal,1_fake,image-2019-02-17_015940.jpeg,0.9866597652435303
whichfaceisreal,1_fake,image-2019-02-17_015947.jpeg,0.868570864200592
whichfaceisreal,1_fake,image-2019-02-17_015954.jpeg,0.8571683764457703
whichfaceisreal,1_fake,image-2019-02-17_020002.jpeg,0.44668668508529663
whichfaceisreal,1_fake,image-2019-02-17_020010.jpeg,0.9220137000083923
whichfaceisreal,1_fake,image-2019-02-17_020017.jpeg,0.41842836141586304
whichfaceisreal,1_fake,image-2019-02-17_020024.jpeg,0.9956240057945251
whichfaceisreal,1_fake,image-2019-02-17_020031.jpeg,0.987506628036499
whichfaceisreal,1_fake,image-2019-02-17_020039.jpeg,0.5837716460227966
whichfaceisreal,1_fake,image-2019-02-17_020046.jpeg,0.7199290990829468
whichfaceisreal,1_fake,image-2019-02-17_020053.jpeg,0.8408339619636536
whichfaceisreal,1_fake,image-2019-02-17_020101.jpeg,0.8177220225334167
whichfaceisreal,1_fake,image-2019-02-17_020108.jpeg,0.9158226847648621
whichfaceisreal,1_fake,image-2019-02-17_020116.jpeg,0.9158226847648621
whichfaceisreal,1_fake,image-2019-02-17_020123.jpeg,0.9158226847648621
whichfaceisreal,1_fake,image-2019-02-17_020130.jpeg,0.22146348655223846
whichfaceisreal,1_fake,image-2019-02-17_020137.jpeg,0.8960217237472534
whichfaceisreal,1_fake,image-2019-02-17_020145.jpeg,0.20685946941375732
whichfaceisreal,1_fake,image-2019-02-17_020152.jpeg,0.4344629943370819
whichfaceisreal,1_fake,image-2019-02-17_020200.jpeg,0.5069636106491089
whichfaceisreal,1_fake,image-2019-02-17_020207.jpeg,0.7963176965713501
whichfaceisreal,1_fake,image-2019-02-17_020214.jpeg,0.4269255995750427
whichfaceisreal,1_fake,image-2019-02-17_020222.jpeg,0.8964682221412659
whichfaceisreal,1_fake,image-2019-02-17_020229.jpeg,0.957547664642334
whichfaceisreal,1_fake,image-2019-02-17_020237.jpeg,0.7906754612922668
whichfaceisreal,1_fake,image-2019-02-17_020244.jpeg,0.67430180311203
whichfaceisreal,1_fake,image-2019-02-17_020251.jpeg,0.5102245807647705
whichfaceisreal,1_fake,image-2019-02-17_020259.jpeg,0.8249697089195251
whichfaceisreal,1_fake,image-2019-02-17_020306.jpeg,0.6304028630256653
whichfaceisreal,1_fake,image-2019-02-17_020313.jpeg,0.035577449947595596
whichfaceisreal,1_fake,image-2019-02-17_020321.jpeg,0.6768712401390076
whichfaceisreal,1_fake,image-2019-02-17_020328.jpeg,0.9858748316764832
whichfaceisreal,1_fake,image-2019-02-17_020335.jpeg,0.8517777323722839
whichfaceisreal,1_fake,image-2019-02-17_020343.jpeg,0.904185950756073
whichfaceisreal,1_fake,image-2019-02-17_020350.jpeg,0.8913506865501404
whichfaceisreal,1_fake,image-2019-02-17_020357.jpeg,0.30931803584098816
whichfaceisreal,1_fake,image-2019-02-17_020404.jpeg,0.34296727180480957
whichfaceisreal,1_fake,image-2019-02-17_020412.jpeg,0.8709808588027954
whichfaceisreal,1_fake,image-2019-02-17_020419.jpeg,0.48951128125190735
whichfaceisreal,1_fake,image-2019-02-17_020426.jpeg,0.4661595821380615
whichfaceisreal,1_fake,image-2019-02-17_020434.jpeg,0.910224974155426
whichfaceisreal,1_fake,image-2019-02-17_020441.jpeg,0.9577856063842773
whichfaceisreal,1_fake,image-2019-02-17_020449.jpeg,0.8210859894752502
whichfaceisreal,1_fake,image-2019-02-17_020456.jpeg,0.4808594286441803
whichfaceisreal,1_fake,image-2019-02-17_020503.jpeg,0.9932685494422913
whichfaceisreal,1_fake,image-2019-02-17_020511.jpeg,0.9140945076942444
whichfaceisreal,1_fake,image-2019-02-17_020518.jpeg,0.6647796034812927
whichfaceisreal,1_fake,image-2019-02-17_020525.jpeg,0.9765863418579102
whichfaceisreal,1_fake,image-2019-02-17_020533.jpeg,0.979641318321228
whichfaceisreal,1_fake,image-2019-02-17_020540.jpeg,0.9961200952529907
whichfaceisreal,1_fake,image-2019-02-17_020547.jpeg,0.03446408361196518
whichfaceisreal,1_fake,image-2019-02-17_020555.jpeg,0.4072442650794983
