Source,ox,Img,Confidence Score
whichfaceisreal,1_fake,image-2019-02-17_020602.jpeg,0.9222576022148132
whichfaceisreal,1_fake,image-2019-02-17_020609.jpeg,0.8496062755584717
whichfaceisreal,1_fake,image-2019-02-17_020617.jpeg,0.9775792956352234
whichfaceisreal,1_fake,image-2019-02-17_020624.jpeg,0.03177232667803764
whichfaceisreal,1_fake,image-2019-02-17_020634.jpeg,0.914470374584198
whichfaceisreal,1_fake,image-2019-02-17_020642.jpeg,0.8882163166999817
whichfaceisreal,1_fake,image-2019-02-17_020650.jpeg,0.7084592580795288
whichfaceisreal,1_fake,image-2019-02-17_020657.jpeg,0.6306678056716919
whichfaceisreal,1_fake,image-2019-02-17_020704.jpeg,0.2837003171443939
whichfaceisreal,1_fake,image-2019-02-17_020712.jpeg,0.3633432686328888
whichfaceisreal,1_fake,image-2019-02-17_020719.jpeg,0.9582919478416443
whichfaceisreal,1_fake,image-2019-02-17_020726.jpeg,0.10016826540231705
whichfaceisreal,1_fake,image-2019-02-17_020733.jpeg,0.7229713201522827
whichfaceisreal,1_fake,image-2019-02-17_020741.jpeg,0.5751363635063171
whichfaceisreal,1_fake,image-2019-02-17_020748.jpeg,0.8353832960128784
whichfaceisreal,1_fake,image-2019-02-17_020755.jpeg,0.4663853943347931
whichfaceisreal,1_fake,image-2019-02-17_020803.jpeg,0.025057081133127213
whichfaceisreal,1_fake,image-2019-02-17_020810.jpeg,0.9761680960655212
whichfaceisreal,1_fake,image-2019-02-17_020817.jpeg,0.8616601824760437
whichfaceisreal,1_fake,image-2019-02-17_020825.jpeg,0.9215268492698669
whichfaceisreal,1_fake,image-2019-02-17_020832.jpeg,0.8322442173957825
whichfaceisreal,1_fake,image-2019-02-17_020839.jpeg,0.9936339855194092
whichfaceisreal,1_fake,image-2019-02-17_020846.jpeg,0.3208950161933899
whichfaceisreal,1_fake,image-2019-02-17_020855.jpeg,0.8966002464294434
whichfaceisreal,1_fake,image-2019-02-17_020903.jpeg,0.9931185245513916
whichfaceisreal,1_fake,image-2019-02-17_020910.jpeg,0.9337379932403564
whichfaceisreal,1_fake,image-2019-02-17_020917.jpeg,0.07253725826740265
whichfaceisreal,1_fake,image-2019-02-17_020925.jpeg,0.49832189083099365
whichfaceisreal,1_fake,image-2019-02-17_020932.jpeg,0.9496636390686035
whichfaceisreal,1_fake,image-2019-02-17_020939.jpeg,0.580960214138031
whichfaceisreal,1_fake,image-2019-02-17_020947.jpeg,0.7855219841003418
whichfaceisreal,1_fake,image-2019-02-17_020954.jpeg,0.8195979595184326
whichfaceisreal,1_fake,image-2019-02-17_021002.jpeg,0.8910183310508728
whichfaceisreal,1_fake,image-2019-02-17_021009.jpeg,0.21321292221546173
whichfaceisreal,1_fake,image-2019-02-17_021017.jpeg,0.9961328506469727
whichfaceisreal,1_fake,image-2019-02-17_021024.jpeg,0.7936449646949768
whichfaceisreal,1_fake,image-2019-02-17_021031.jpeg,0.9300913214683533
whichfaceisreal,1_fake,image-2019-02-17_021039.jpeg,0.20917311310768127
whichfaceisreal,1_fake,image-2019-02-17_021046.jpeg,0.36679592728614807
whichfaceisreal,1_fake,image-2019-02-17_021053.jpeg,0.965415894985199
whichfaceisreal,1_fake,image-2019-02-17_021101.jpeg,0.9872796535491943
whichfaceisreal,1_fake,image-2019-02-17_021108.jpeg,0.9469819664955139
whichfaceisreal,1_fake,image-2019-02-17_021116.jpeg,0.08214203268289566
whichfaceisreal,1_fake,image-2019-02-17_021123.jpeg,0.9461448192596436
whichfaceisreal,1_fake,image-2019-02-17_021131.jpeg,0.12684062123298645
whichfaceisreal,1_fake,image-2019-02-17_021138.jpeg,0.8544242978096008
whichfaceisreal,1_fake,image-2019-02-17_021145.jpeg,0.998432457447052
whichfaceisreal,1_fake,image-2019-02-17_021153.jpeg,0.9760395288467407
whichfaceisreal,1_fake,image-2019-02-17_021200.jpeg,0.7583281397819519
whichfaceisreal,1_fake,image-2019-02-17_021208.jpeg,0.22833473980426788
whichfaceisreal,1_fake,image-2019-02-17_021215.jpeg,0.9515283107757568
whichfaceisreal,1_fake,image-2019-02-17_021223.jpeg,0.34823793172836304
whichfaceisreal,1_fake,image-2019-02-17_021230.jpeg,0.9370299577713013
whichfaceisreal,1_fake,image-2019-02-17_021237.jpeg,0.39406871795654297
whichfaceisreal,1_fake,image-2019-02-17_021245.jpeg,0.6876938343048096
whichfaceisreal,1_fake,image-2019-02-17_021252.jpeg,0.3676704168319702
whichfaceisreal,1_fake,image-2019-02-17_021259.jpeg,0.9816966652870178
whichfaceisreal,1_fake,image-2019-02-17_021307.jpeg,0.7230215072631836
whichfaceisreal,1_fake,image-2019-02-17_021314.jpeg,0.09761106222867966
whichfaceisreal,1_fake,image-2019-02-17_021322.jpeg,0.9699021577835083
whichfaceisreal,1_fake,image-2019-02-17_021329.jpeg,0.7183682918548584
whichfaceisreal,1_fake,image-2019-02-17_021336.jpeg,0.9375556111335754
whichfaceisreal,1_fake,image-2019-02-17_021344.jpeg,0.3867281973361969
whichfaceisreal,1_fake,image-2019-02-17_021351.jpeg,0.6875379681587219
whichfaceisreal,1_fake,image-2019-02-17_021359.jpeg,0.7297179102897644
whichfaceisreal,1_fake,image-2019-02-17_021406.jpeg,0.9060649275779724
whichfaceisreal,1_fake,image-2019-02-17_021414.jpeg,0.6741812825202942
whichfaceisreal,1_fake,image-2019-02-17_021421.jpeg,0.8727571368217468
whichfaceisreal,1_fake,image-2019-02-17_021429.jpeg,0.9980325102806091
whichfaceisreal,1_fake,image-2019-02-17_021436.jpeg,0.7396151423454285
whichfaceisreal,1_fake,image-2019-02-17_021444.jpeg,0.9946014881134033
whichfaceisreal,1_fake,image-2019-02-17_021451.jpeg,0.7114102840423584
whichfaceisreal,1_fake,image-2019-02-17_021458.jpeg,0.9757707118988037
whichfaceisreal,1_fake,image-2019-02-17_021506.jpeg,0.9980804920196533
whichfaceisreal,1_fake,image-2019-02-17_021513.jpeg,0.9737324714660645
whichfaceisreal,1_fake,image-2019-02-17_021520.jpeg,0.581352710723877
whichfaceisreal,1_fake,image-2019-02-17_021527.jpeg,0.4189390242099762
whichfaceisreal,1_fake,image-2019-02-17_021535.jpeg,0.1618170291185379
whichfaceisreal,1_fake,image-2019-02-17_021542.jpeg,0.6352739334106445
whichfaceisreal,1_fake,image-2019-02-17_021550.jpeg,0.7319080829620361
whichfaceisreal,1_fake,image-2019-02-17_021557.jpeg,0.6924489736557007
whichfaceisreal,1_fake,image-2019-02-17_021604.jpeg,0.20781651139259338
whichfaceisreal,1_fake,image-2019-02-17_021612.jpeg,0.10857071727514267
whichfaceisreal,1_fake,image-2019-02-17_021619.jpeg,0.5409922003746033
whichfaceisreal,1_fake,image-2019-02-17_021627.jpeg,0.9447788000106812
whichfaceisreal,1_fake,image-2019-02-17_021634.jpeg,0.5746538043022156
whichfaceisreal,1_fake,image-2019-02-17_021642.jpeg,0.9984605312347412
whichfaceisreal,1_fake,image-2019-02-17_021649.jpeg,0.7982706427574158
whichfaceisreal,1_fake,image-2019-02-17_021656.jpeg,0.8259837031364441
whichfaceisreal,1_fake,image-2019-02-17_021704.jpeg,0.9990856647491455
whichfaceisreal,1_fake,image-2019-02-17_021711.jpeg,0.9526875019073486
whichfaceisreal,1_fake,image-2019-02-17_021718.jpeg,0.9467839598655701
whichfaceisreal,1_fake,image-2019-02-17_021726.jpeg,0.9949990510940552
whichfaceisreal,1_fake,image-2019-02-17_021733.jpeg,0.9077905416488647
whichfaceisreal,1_fake,image-2019-02-17_021740.jpeg,0.17345359921455383
whichfaceisreal,1_fake,image-2019-02-17_021747.jpeg,0.84657222032547
whichfaceisreal,1_fake,image-2019-02-17_021755.jpeg,0.8872297406196594
whichfaceisreal,1_fake,image-2019-02-17_021802.jpeg,0.18228691816329956
whichfaceisreal,1_fake,image-2019-02-17_021810.jpeg,0.9814885854721069
whichfaceisreal,1_fake,image-2019-02-17_021817.jpeg,0.9832928776741028
whichfaceisreal,1_fake,image-2019-02-17_021824.jpeg,0.9369950890541077
whichfaceisreal,1_fake,image-2019-02-17_021832.jpeg,0.9420369267463684
whichfaceisreal,1_fake,image-2019-02-17_021839.jpeg,0.3585682809352875
whichfaceisreal,1_fake,image-2019-02-17_021847.jpeg,0.9215235710144043
whichfaceisreal,1_fake,image-2019-02-17_021854.jpeg,0.8860652446746826
whichfaceisreal,1_fake,image-2019-02-17_021902.jpeg,0.9019009470939636
whichfaceisreal,1_fake,image-2019-02-17_021909.jpeg,0.9730254411697388
whichfaceisreal,1_fake,image-2019-02-17_021917.jpeg,0.9985427856445312
whichfaceisreal,1_fake,image-2019-02-17_021924.jpeg,0.361845463514328
whichfaceisreal,1_fake,image-2019-02-17_021931.jpeg,0.3046734035015106
whichfaceisreal,1_fake,image-2019-02-17_021938.jpeg,0.7842507362365723
whichfaceisreal,1_fake,image-2019-02-17_021946.jpeg,0.9367212653160095
whichfaceisreal,1_fake,image-2019-02-17_021953.jpeg,0.8473823070526123
whichfaceisreal,1_fake,image-2019-02-17_022001.jpeg,0.47871044278144836
whichfaceisreal,1_fake,image-2019-02-17_022008.jpeg,0.8392213582992554
whichfaceisreal,1_fake,image-2019-02-17_022015.jpeg,0.8472567796707153
whichfaceisreal,1_fake,image-2019-02-17_022023.jpeg,0.935651421546936
whichfaceisreal,1_fake,image-2019-02-17_022030.jpeg,0.3007131516933441
whichfaceisreal,1_fake,image-2019-02-17_022038.jpeg,0.9753212332725525
whichfaceisreal,1_fake,image-2019-02-17_022045.jpeg,0.11230741441249847
whichfaceisreal,1_fake,image-2019-02-17_022053.jpeg,0.4856117069721222
whichfaceisreal,1_fake,image-2019-02-17_022100.jpeg,0.9994520545005798
whichfaceisreal,1_fake,image-2019-02-17_022107.jpeg,0.9821909666061401
whichfaceisreal,1_fake,image-2019-02-17_022114.jpeg,0.2771621644496918
whichfaceisreal,1_fake,image-2019-02-17_022122.jpeg,0.7539651393890381
whichfaceisreal,1_fake,image-2019-02-17_022129.jpeg,0.11195184290409088
whichfaceisreal,1_fake,image-2019-02-17_022136.jpeg,0.05004044994711876
whichfaceisreal,1_fake,image-2019-02-17_022144.jpeg,0.4398484230041504
whichfaceisreal,1_fake,image-2019-02-17_022151.jpeg,0.9529774785041809
whichfaceisreal,1_fake,image-2019-02-17_022158.jpeg,0.6273526549339294
whichfaceisreal,1_fake,image-2019-02-17_022206.jpeg,0.9377115368843079
whichfaceisreal,1_fake,image-2019-02-17_022213.jpeg,0.4168231785297394
whichfaceisreal,1_fake,image-2019-02-17_022221.jpeg,0.12970109283924103
whichfaceisreal,1_fake,image-2019-02-17_022229.jpeg,0.9605396389961243
whichfaceisreal,1_fake,image-2019-02-17_022236.jpeg,0.9586629867553711
whichfaceisreal,1_fake,image-2019-02-17_022244.jpeg,0.12686970829963684
whichfaceisreal,1_fake,image-2019-02-17_022251.jpeg,0.869426965713501
whichfaceisreal,1_fake,image-2019-02-17_022259.jpeg,0.9440467953681946
whichfaceisreal,1_fake,image-2019-02-17_022307.jpeg,0.9982543587684631
whichfaceisreal,1_fake,image-2019-02-17_022314.jpeg,0.9893397688865662
whichfaceisreal,1_fake,image-2019-02-17_022321.jpeg,0.844083845615387
whichfaceisreal,1_fake,image-2019-02-17_022328.jpeg,0.11501658707857132
whichfaceisreal,1_fake,image-2019-02-17_022336.jpeg,0.9919737577438354
whichfaceisreal,1_fake,image-2019-02-17_022343.jpeg,0.380392462015152
whichfaceisreal,1_fake,image-2019-02-17_022351.jpeg,0.42680594325065613
whichfaceisreal,1_fake,image-2019-02-17_022358.jpeg,0.955009400844574
whichfaceisreal,1_fake,image-2019-02-17_022406.jpeg,0.5760294198989868
whichfaceisreal,1_fake,image-2019-02-17_022413.jpeg,0.9759384989738464
whichfaceisreal,1_fake,image-2019-02-17_022420.jpeg,0.8730409741401672
whichfaceisreal,1_fake,image-2019-02-17_022427.jpeg,0.9610342979431152
whichfaceisreal,1_fake,image-2019-02-17_022435.jpeg,0.8978752493858337
whichfaceisreal,1_fake,image-2019-02-17_022442.jpeg,0.8856878280639648
whichfaceisreal,1_fake,image-2019-02-17_022450.jpeg,0.9675096869468689
whichfaceisreal,1_fake,image-2019-02-17_022457.jpeg,0.9927279949188232
whichfaceisreal,1_fake,image-2019-02-17_022505.jpeg,0.6917967796325684
whichfaceisreal,1_fake,image-2019-02-17_022512.jpeg,0.6102139949798584
whichfaceisreal,1_fake,image-2019-02-17_022519.jpeg,0.5221092700958252
whichfaceisreal,1_fake,image-2019-02-17_022527.jpeg,0.8704012632369995
whichfaceisreal,1_fake,image-2019-02-17_022535.jpeg,0.9914895296096802
whichfaceisreal,1_fake,image-2019-02-17_022542.jpeg,0.016070758923888206
whichfaceisreal,1_fake,image-2019-02-17_022549.jpeg,0.9889710545539856
whichfaceisreal,1_fake,image-2019-02-17_022556.jpeg,0.9294494986534119
whichfaceisreal,1_fake,image-2019-02-17_022604.jpeg,0.8561643362045288
whichfaceisreal,1_fake,image-2019-02-17_022611.jpeg,0.9663221836090088
whichfaceisreal,1_fake,image-2019-02-17_022618.jpeg,0.36666232347488403
whichfaceisreal,1_fake,image-2019-02-17_022625.jpeg,0.29935595393180847
whichfaceisreal,1_fake,image-2019-02-17_022633.jpeg,0.8644129037857056
whichfaceisreal,1_fake,image-2019-02-17_022641.jpeg,0.8892166018486023
whichfaceisreal,1_fake,image-2019-02-17_022648.jpeg,0.7935470938682556
whichfaceisreal,1_fake,image-2019-02-17_022655.jpeg,0.45381397008895874
whichfaceisreal,1_fake,image-2019-02-17_022702.jpeg,0.19438503682613373
whichfaceisreal,1_fake,image-2019-02-17_022709.jpeg,0.7212398052215576
whichfaceisreal,1_fake,image-2019-02-17_022717.jpeg,0.8215367197990417
whichfaceisreal,1_fake,image-2019-02-17_022724.jpeg,0.8323060274124146
whichfaceisreal,1_fake,image-2019-02-17_022732.jpeg,0.9824443459510803
whichfaceisreal,1_fake,image-2019-02-17_022739.jpeg,0.7906215786933899
whichfaceisreal,1_fake,image-2019-02-17_022747.jpeg,0.9891941547393799
whichfaceisreal,1_fake,image-2019-02-17_022754.jpeg,0.8629665374755859
whichfaceisreal,1_fake,image-2019-02-17_022801.jpeg,0.9289470911026001
whichfaceisreal,1_fake,image-2019-02-17_022808.jpeg,0.5824689269065857
whichfaceisreal,1_fake,image-2019-02-17_022816.jpeg,0.9792057871818542
whichfaceisreal,1_fake,image-2019-02-17_022823.jpeg,0.936622679233551
whichfaceisreal,1_fake,image-2019-02-17_022830.jpeg,0.9655008316040039
whichfaceisreal,1_fake,image-2019-02-17_022838.jpeg,0.8620209693908691
whichfaceisreal,1_fake,image-2019-02-17_022845.jpeg,0.85758376121521
whichfaceisreal,1_fake,image-2019-02-17_022853.jpeg,0.8061509132385254
whichfaceisreal,1_fake,image-2019-02-17_022900.jpeg,0.5982567667961121
whichfaceisreal,1_fake,image-2019-02-17_022907.jpeg,0.2410343885421753
whichfaceisreal,1_fake,image-2019-02-17_022915.jpeg,0.865534245967865
whichfaceisreal,1_fake,image-2019-02-17_022922.jpeg,0.7147647738456726
whichfaceisreal,1_fake,image-2019-02-17_022930.jpeg,0.503728985786438
whichfaceisreal,1_fake,image-2019-02-17_022937.jpeg,0.6416779160499573
whichfaceisreal,1_fake,image-2019-02-17_022944.jpeg,0.9323150515556335
whichfaceisreal,1_fake,image-2019-02-17_022952.jpeg,0.9630956053733826
whichfaceisreal,1_fake,image-2019-02-17_023000.jpeg,0.7982974648475647
whichfaceisreal,1_fake,image-2019-02-17_023007.jpeg,0.9788697361946106
whichfaceisreal,1_fake,image-2019-02-17_023014.jpeg,0.9911432266235352
whichfaceisreal,1_fake,image-2019-02-17_023022.jpeg,0.7212558388710022
whichfaceisreal,1_fake,image-2019-02-17_023029.jpeg,0.9346219897270203
whichfaceisreal,1_fake,image-2019-02-17_023036.jpeg,0.9866148829460144
whichfaceisreal,1_fake,image-2019-02-17_023044.jpeg,0.9963207244873047
whichfaceisreal,1_fake,image-2019-02-17_023051.jpeg,0.3809407949447632
whichfaceisreal,1_fake,image-2019-02-17_023059.jpeg,0.9793294668197632
whichfaceisreal,1_fake,image-2019-02-17_023106.jpeg,0.2543734014034271
whichfaceisreal,1_fake,image-2019-02-17_023113.jpeg,0.9357925057411194
whichfaceisreal,1_fake,image-2019-02-17_023121.jpeg,0.3425433933734894
whichfaceisreal,1_fake,image-2019-02-17_023128.jpeg,0.9936123490333557
whichfaceisreal,1_fake,image-2019-02-17_023136.jpeg,0.8659628629684448
whichfaceisreal,1_fake,image-2019-02-17_023143.jpeg,0.9497227072715759
whichfaceisreal,1_fake,image-2019-02-17_023150.jpeg,0.4919241964817047
whichfaceisreal,1_fake,image-2019-02-17_023158.jpeg,0.9935708045959473
whichfaceisreal,1_fake,image-2019-02-17_023205.jpeg,0.2670755386352539
whichfaceisreal,1_fake,image-2019-02-17_023213.jpeg,0.6853584051132202
whichfaceisreal,1_fake,image-2019-02-17_023220.jpeg,0.9968921542167664
whichfaceisreal,1_fake,image-2019-02-17_023227.jpeg,0.9848955869674683
whichfaceisreal,1_fake,image-2019-02-17_023235.jpeg,0.979432225227356
whichfaceisreal,1_fake,image-2019-02-17_023242.jpeg,0.9103999137878418
whichfaceisreal,1_fake,image-2019-02-17_023250.jpeg,0.722395658493042
whichfaceisreal,1_fake,image-2019-02-17_023257.jpeg,0.8485744595527649
whichfaceisreal,1_fake,image-2019-02-17_023304.jpeg,0.5884869694709778
whichfaceisreal,1_fake,image-2019-02-17_023311.jpeg,0.5676285028457642
whichfaceisreal,1_fake,image-2019-02-17_023319.jpeg,0.9036792516708374
whichfaceisreal,1_fake,image-2019-02-17_023326.jpeg,0.7071037292480469
whichfaceisreal,1_fake,image-2019-02-17_023333.jpeg,0.5059531331062317
whichfaceisreal,1_fake,image-2019-02-17_023341.jpeg,0.8347349762916565
whichfaceisreal,1_fake,image-2019-02-17_023348.jpeg,0.9950233697891235
whichfaceisreal,1_fake,image-2019-02-17_023355.jpeg,0.10365010797977448
whichfaceisreal,1_fake,image-2019-02-17_023403.jpeg,0.8607286214828491
whichfaceisreal,1_fake,image-2019-02-17_023410.jpeg,0.6835657358169556
whichfaceisreal,1_fake,image-2019-02-17_023418.jpeg,0.9795987606048584
whichfaceisreal,1_fake,image-2019-02-17_023426.jpeg,0.9159479141235352
whichfaceisreal,1_fake,image-2019-02-17_023433.jpeg,0.9810284972190857
whichfaceisreal,1_fake,image-2019-02-17_023440.jpeg,0.7759318947792053
whichfaceisreal,1_fake,image-2019-02-17_023448.jpeg,0.8725041151046753
whichfaceisreal,1_fake,image-2019-02-17_023455.jpeg,0.5010465979576111
whichfaceisreal,1_fake,image-2019-02-17_023502.jpeg,0.949354350566864
whichfaceisreal,1_fake,image-2019-02-17_023510.jpeg,0.06559521704912186
whichfaceisreal,1_fake,image-2019-02-17_023517.jpeg,0.9515566229820251
whichfaceisreal,1_fake,image-2019-02-17_023525.jpeg,0.8350310325622559
whichfaceisreal,1_fake,image-2019-02-17_023532.jpeg,0.15340659022331238
whichfaceisreal,1_fake,image-2019-02-17_023540.jpeg,0.9307188391685486
whichfaceisreal,1_fake,image-2019-02-17_023547.jpeg,0.7718143463134766
whichfaceisreal,1_fake,image-2019-02-17_023554.jpeg,0.9935243129730225
whichfaceisreal,1_fake,image-2019-02-17_023602.jpeg,0.9293485879898071
whichfaceisreal,1_fake,image-2019-02-17_023609.jpeg,0.8481121063232422
whichfaceisreal,1_fake,image-2019-02-17_023617.jpeg,0.8155791759490967
whichfaceisreal,1_fake,image-2019-02-17_023624.jpeg,0.9587347507476807
whichfaceisreal,1_fake,image-2019-02-17_023631.jpeg,0.5843119025230408
whichfaceisreal,1_fake,image-2019-02-17_023638.jpeg,0.9918808341026306
whichfaceisreal,1_fake,image-2019-02-17_023646.jpeg,0.8673381805419922
